Group,Site,Sample ID, V  ,Cr  ,Ni , Cu  ,Zn  ,Ag,Cd,Ba ,Pb
SARI,SARI 1,SARI 1 - 1,5516.102294,691.8889748,1465.009287,1566.723882,6639.422555,5.566434661,26.4873987,52686.70545,1095.689398
SARI,SARI 1,SARI 1 - 2,6836.881629,800.7653101,1526.219399,1823.241771,8370.615453,6.135332535,37.18501538,70246.16415,1105.241903
SARI,SARI 1,SARI 1 - 3,3560.917238,611.5781409,1101.680659,1137.80309,4304.2383,2.753298394,29.28931201,26663.02797,1231.303877
SARI,SARI 2,SARI 2 - 1,7715.753988,1207.267918,1991.460375,1655.107718,4712.041969,3.033492405,65.62086672,18306.60908,857.7781697
SARI,SARI 2,SARI 2 - 2,3104.565351,1072.640165,1273.853374,586.2060909,1664.809126,1.53678083,21.53001563,9980.710907,397.84417
SARI,SARI 2,SARI 2 - 3,3184.542539,1048.191701,1231.687032,1027.571774,2290.709229,2.324940827,32.2981091,10327.65675,594.1050079
SARI,SARI 3,SARI 3 - 1,5904.439871,926.848468,1329.781153,1389.42069,5857.335245,5.318372908,27.77531294,34756.63728,638.5231843
SARI,SARI 3,SARI 3 - 2,7100.59017,943.1628575,1457.886129,1761.281911,6721.623472,5.492881767,28.33577497,36625.7659,623.0022899
SARI,SARI 3,SARI 3 - 3,6414.70053,856.6955536,1435.68586,1315.111591,6382.587892,4.777592722,22.53834453,33668.90995,662.3326707
SARI,SARI 4,SARI 4 -1,12207.2623,6741.069955,3489.860401,3531.768777,5581.974964,33.82625727,40.48452338,31127.76545,1214.005633
SARI,SARI 4,SARI 4 - 2,11427.01052,5697.611623,3965.760691,2913.318325,31152.04807,37.18154964,15.29273767,47404.86675,1213.250313
SARI,SARI 4,SARI 4 - 3,10757.82762,6200.291019,4130.358941,3601.456952,7535.115056,60.60654773,68.98205377,30773.48612,1042.920929
SARI,SARI 5,SARI 5 - 1,44637.86271,16388.80638,6662.185062,14255.83656,38520.29043,73.5391567,87.65604087,100602.9848,2890.719572
SARI,SARI 5,SARI 5 - 2,56559.81826,15425.11687,9221.665845,16767.46842,80348.23398,309.4291064,30.94989437,126879.4836,3127.352172
SARI,SARI 5,SARI 5 - 3,41507.1164,12901.87442,8219.070522,15238.80845,39740.01964,69.30546489,69.76071213,97962.87368,4475.191086
SARI,SARI 6,SARI 6 - 1,63856.88975,34424.79706,20322.02791,41329.51603,52368.12568,87.29006685,143.9809345,115554.133,7496.397376
SARI,SARI 6,SARI 6 - 2,62111.84677,31401.92139,21259.21749,39800.51584,74304.63388,113.7357967,69.71951091,121035.1259,7639.530817
SARI,SARI 6,SARI 6 - 3,69608.71261,34970.89647,19209.09241,42917.08874,58975.64397,144.3039849,147.8203543,128178.3666,8288.478487
SARI,SARI 7,SARI 7 - 1,16331.07646,10632.1601,8261.969188,6936.91262,6329.433251,62.49508252,65.11897275,30027.51448,1725.683968
SARI,SARI 7,SARI 7 - 2,10460.06418,23624.06336,5206.982234,2522.321211,24866.70368,13.03686879,16.14583909,40142.19775,1007.957581
SARI,SARI 7,SARI 7 - 3,8654.580304,5297.158029,2836.33724,2327.885055,4038.412702,51.70077624,11.00855395,18719.00906,812.0367716
SARI,SARI 8,SARI 8 - 1,96240.06993,39859.23141,25417.47224,85843.47179,76410.94103,110.8743195,228.0486069,177399.9505,20009.37162
SARI,SARI 8,SARI 8 - 2,110922.1875,38522.26379,27788.28019,84856.00594,91948.4809,170.5232659,171.4945887,176630.2566,21063.71988
SARI,SARI 8,SARI 8 - 3,102509.3482,36020.93498,23310.50866,76353.44677,76042.68379,171.8227021,221.770474,193084.6231,20075.29127
SARI,SARI 9,SARI 9 - 1,118657.9992,33802.24003,21755.32925,59078.19898,148651.8214,114.6488706,123.3034005,334225.8991,10416.10983
SARI,SARI 9,SARI 9 - 2,103954.2087,29265.37717,19372.68539,50781.1245,114733.0695,119.474203,98.72101358,341051.6662,10073.4851
SARI,SARI 9,SARI 9 - 3,122702.062,52829.85803,19693.10963,47638.75101,173029.6257,140.7525314,158.026833,337615.4659,10452.47365
SARI,SARI 10,SARI 10 - 1,20929.42207,8983.380933,5704.908008,7283.772179,25876.22446,21.4894756,50.68954162,56545.94166,1508.062749
SARI,SARI 10,SARI 10 - 2,19148.08063,8084.426606,5228.52744,8175.909043,27227.84279,18.55078938,75.54252075,56607.9794,1432.84072
SARI,SARI 10,SARI 10 - 3,19357.13887,10839.54848,4931.765237,8030.225529,15496.42874,96.8991218,37.82675058,61113.65586,1586.323247
SARI,SARI 11,SARI 11 - 1,40627.48251,28607.11329,12676.1758,60642.39086,53023.25989,68.39469205,116.0955573,78381.96778,4846.986364
SARI,SARI 11,SARI 11 - 2,41386.76956,28165.68642,13517.39862,54716.06709,82716.05888,70.99360543,88.00455876,80731.51109,4296.163572
SARI,SARI 11,SARI 11 - 3,40496.32637,28055.68496,11451.73666,66944.68676,61409.75519,85.55456048,120.8298534,80935.31074,4643.8094
SARI,SARI 12,SARI 12 - 1,7790.05656,821.5545573,1298.086451,2234.63065,4587.07152,1.83307435,31.16135625,26417.15782,605.4502259
SARI,SARI 12,SARI 12 - 2,6177.261737,782.9417319,1462.610905,1971.351012,4411.026406,4.456026525,31.25582447,19982.15912,660.967072
SARI,SARI 12,SARI 12 - 3,4290.599282,754.7017424,962.2704565,1219.222875,3623.974994,3.35677977,34.16938536,41284.75899,897.4334823
BUIS,BUIS 1,BUIS 1 - 1,314.259417,503.1375205,582.8817065,176.6498185,116.7611863,3.423851327,5.82997621,9325.212475,159.0004641
BUIS,BUIS 1,BUIS 1 - 2,287.901106,437.2879359,609.3114625,262.153717,227.4447024,1.97422869,4.420090561,8508.612308,158.5309137
BUIS,BUIS 1,BUIS 1 - 3,419.2818177,458.112987,609.1344123,213.4871061,368.8764521,2.639304463,7.055429954,10252.30925,183.665857
BUIS,BUIS 2,BUIS 2 - 1,472.5622201,608.4493269,759.950978,456.7662125,433.1789066,12.15721942,7.87936485,9537.292146,356.8194046
BUIS,BUIS 2,BUIS 2 - 2,539.4648502,642.8100282,922.8229523,1162.118938,616.0299855,6.690941685,11.19411886,9912.781108,382.0567462
BUIS,BUIS 2,BUIS 2 - 3,532.6328562,665.6512131,979.4452203,672.9585424,711.2383575,1.815902853,8.163686246,11797.45688,430.6447458
BUIS,BUIS 4,BUIS 4 - 1,236.9227321,539.661569,571.9548444,215.0714265,0,1.673568926,9.789702949,8464.805143,231.9378988
BUIS,BUIS 4,BUIS 4 - 2,278.9425026,535.702668,663.462561,305.3498555,114.716044,4.010926797,10.76758022,8414.901184,229.1718205
BUIS,BUIS 4,BUIS 4 - 3,224.3051939,529.2031069,722.9654936,229.0703766,151.895083,0.489052248,10.24782283,7808.297989,215.0920548
BUIS,BUIS 1,BiCW 1 - 1,321.5845375,385.8841328,555.2728986,176.632884,0,0.561521052,6.560428851,9182.492188,144.1980155
BUIS,BUIS 1,BiCW 1 - 2,291.862886,406.6057665,579.549394,147.6097049,236.2074255,1.095131796,6.717687471,8302.119214,155.2503037
BUIS,BUIS 1,BiCW 1 - 3,270.0997003,445.1121548,605.4843079,198.5608149,336.9058254,0.443034134,7.515188688,7862.751383,164.7122871
