Group,Site,Sample ID,Li,Be,B,Na,Mg,Al,K,V,Cr,Fe,Mn,Ni,Cu,Zn,As,Se,Rb,Sr,Mo,Ag,Cd,Sb,Te,Ba,Tl,Pb
SARI,SARI 1,SARI 1 - 1,1572.344307,36.86184391,35802.11531,7747589.086,15254223.48,4844387.64,1162517.966,6316.237928,3511.727756,2181233.005,84328.3029,1599.670467,1703.799754,7626.196791,2513.277077,98.57950156,1920.841521,3559463.247,124.0000275,12.99568395,28.54975848,62.13276239,10.19301696,48334.99449,15.17435789,1618.64585
SARI,SARI 1,SARI 1 - 2,1723.515389,47.9871041,35240.31486,7839115.397,14235785.38,5939278.17,1287617.321,6961.176897,3835.428304,2586126.237,89673.46609,1606.653172,1904.268418,8122.898188,2776.989329,40.87723422,1870.767596,3617343.611,168.4619469,13.62115114,38.05614232,85.74398118,2.531003708,64814.24756,19.86383365,1664.261715
SARI,SARI 1,SARI 1 - 3,1480.082557,28.65831873,43752.30782,9345462.137,16275520.59,2748322.714,819547.8558,3793.664651,3001.982076,1374486.567,54511.54484,1185.623343,1175.683409,3987.865646,2216.862381,96.02080001,922.0373662,3265375.416,105.9356563,6.629157599,30.27724411,61.06991345,3.251195182,24453.87148,10.03642051,1743.850448
SARI,SARI 2,SARI 2 - 1,2073.028823,38.006108,33735.11134,8025348.91,17143393.34,3894561.693,847862.8313,8835.004738,6045.109644,2125124.768,303604.9914,2173.251272,1799.72797,5848.640412,5682.779941,127.4701038,1340.253985,3260055.979,213.122299,7.71579088,69.72713909,222.9779415,9.141985665,16791.94836,26.56577467,1267.411395
SARI,SARI 2,SARI 2 - 2,1102.589947,25.86770854,26368.34945,5507284.978,14711275.57,1191625.349,328887.648,3161.582777,5190.776893,763933.1291,37531.32927,1344.669485,620.5336541,1872.371163,2041.41218,21.32072436,416.8090946,3629721.348,141.0486518,4.307736165,22.07577384,73.09105735,3.778962942,9206.472951,20.52848863,600.0633022
SARI,SARI 2,SARI 2 - 3,1453.422115,25.04336932,30127.60667,5186014.445,15545778.39,1149952.666,360896.8461,3392.947728,5245.297359,879999.7651,58798.33858,1323.918818,1063.153485,2121.613775,2093.588373,69.83681252,445.8768234,3271014.647,116.2095611,5.684859351,33.45228094,69.92095753,0.27115861,9469.924916,17.61500853,841.9095257
SARI,SARI 3,SARI 3 - 1,1931.126772,46.56984545,31949.92773,7634921.563,14889788.16,5375597.808,886184.4317,6760.908484,4663.043051,2026990.478,87096.12325,1454.22644,1512.64572,6843.702776,2041.09945,135.5135896,1445.018354,3949860.788,200.8003248,12.43338211,29.89625963,111.0800055,7.342046656,31884.73922,44.40395372,943.6147645
SARI,SARI 3,SARI 3 - 2,2287.037789,54.68472235,32214.87247,7571592.665,14514242.94,5616225.547,1031909.446,7229.629634,4564.20177,2110208.067,95676.65001,1535.390607,1840.318772,6598.197491,2089.243751,95.88037779,1605.944158,3783605.391,275.8737351,12.36580431,29.01573729,131.8288282,2.676110647,33792.00094,49.27418193,938.8331195
SARI,SARI 3,SARI 3 - 3,2752.670249,38.64395985,31386.34656,7306596.539,13695983.95,5610399.442,1016645.688,6832.715658,4231.146007,1953048.388,113811.3248,1537.956808,1357.624033,5914.152226,1827.18634,65.74759913,1511.045492,3745931.987,214.6633193,11.11042956,23.38921283,108.2823722,4.681662594,30880.3571,47.27206959,938.4832553
SARI,SARI 4,SARI 4 -1,3051.540397,0,0,8345360.921,14016287.01,7225066.171,1344414.616,12204.66781,4979.180089,3535919.774,132047.5343,3347.755593,3388.147412,21953.16653,1540.09376,0,2711.900789,3469524.098,0,0,3.311912411,0,28.93114637,30747.6948,69.50372297,1133.828912
SARI,SARI 4,SARI 4 - 2,3795.585607,54.89843323,0,11343307.42,13045041.05,8334722.546,1562856.048,11414.05526,4997.514073,3910159.375,129215.6459,3844.789926,2767.430574,14518.00934,1692.662684,0,2896.223693,3952315.213,0,0,0,0,0,47126.40169,44.16478153,1160.830333
SARI,SARI 4,SARI 4 - 3,4646.876754,0,38339.27443,11407805.98,14047855.79,7769455.627,1543040.326,10757.91169,4846.561169,4145205.325,117027.5309,2059.546975,3563.915891,15037.88228,3392.009825,953.0883711,2825.739342,3716107.34,0,3.14196112,109.2815814,549.1026384,0,30678.69991,37.10491255,1016.092528
SARI,SARI 5,SARI 5 - 1,6962.761456,150.9593778,0,13335917.31,15525802.08,24923357.82,3901122.837,44636.06696,14301.07339,17434010.53,469598.9654,6542.225914,14103.79632,56501.86342,4486.14422,0,7442.249017,2602433.172,0,25.22730245,47.60277052,0,158.3790461,100189.8223,93.26932558,2803.727719
SARI,SARI 5,SARI 5 - 2,8471.618651,266.4223608,0,12737342.73,15920538.8,32637841.28,5034087.362,56548.5452,14251.85384,23627325.8,556643.0904,9037.511426,16615.46484,63799.87221,4952.652563,16.00009154,9193.733606,2308920.427,0,213.7639442,0,0,280.7981151,126603.0911,123.7086873,3074.942445
SARI,SARI 5,SARI 5 - 3,7948.838001,180.2511357,41997.85522,14935145.34,16816529.63,25131459.93,3931581.018,41505.29989,10590.165,17064313.07,413976.047,5729.17308,15151.62634,46114.94374,5011.551737,1185.655384,7105.74879,2608478.168,0,3.796189106,101.7255692,1084.275979,103.2064379,97843.56585,109.8089542,4441.409917
SARI,SARI 6,SARI 6 - 1,21653.39857,304.0954022,42654.6034,39133564.74,15015144.98,35006007.88,8239284.051,63853.74722,30231.16448,25382927.54,317172.7203,20117.00241,41169.89605,69674.29094,9896.220753,417.6779935,19717.78682,2321209.928,0,39.58238684,103.5179143,0,93.17930993,115146.146,132.4483136,7410.078925
SARI,SARI 6,SARI 6 - 2,22516.73863,352.229046,48959.14314,46630374.77,16095682.92,36373472.77,8683755.096,62099.39956,29352.0353,25455148.76,290922.7226,21145.41007,39657.77662,57905.37666,9662.330738,1702.270399,19519.48927,1976180.071,0,18.3207023,0,161.6240482,123.7016438,120760.5043,148.9257092,7587.869036
SARI,SARI 6,SARI 6 - 3,24605.88594,307.2724125,104235.8425,46100514.56,16839804.9,41879131.61,9152980.559,69608.32282,31347.50767,28831755.55,318047.9776,17190.99103,42879.17046,66167.08317,13650.13159,1370.720488,21092.10168,1588111.188,459.8595409,88.46170358,186.2949843,875.4601641,32.28788514,128085.7258,220.0109412,8262.264782
SARI,SARI 7,SARI 7 - 1,3949.522045,44.31019568,0,15694066.63,14737187.74,9075816.232,1740743.799,16327.68471,8535.632374,5781739.4,169329.6945,8026.474182,6767.741774,24219.81217,1044.303998,0,3284.266306,3600636.907,0,12.8444608,22.7870712,0,161.6809943,29602.90052,42.10063524,1635.745915
SARI,SARI 7,SARI 7 - 2,3072.379523,68.05213616,0,8846110.056,14799955.81,6216749.552,1253207.524,10446.03109,21894.95355,3645023.893,123599.7149,5029.821801,2363.150231,7345.424151,760.9232516,263.3065993,2024.870679,3713946.684,0,0,0,0,33.27174592,39849.41765,25.97895096,952.5471152
SARI,SARI 7,SARI 7 - 3,2897.221103,46.8729524,28595.12001,9807110.727,15437023.25,5416875.827,962985.3648,8653.664359,4271.620071,3025496.032,87693.48184,785.8813631,2288.857027,11351.58606,1591.815456,1399.69821,1515.982889,3478335.338,0,0,50.19682818,325.3761932,0,18624.92065,2.350243946,785.4079754
SARI,SARI 8,SARI 8 - 1,30983.34638,495.9926481,61119.82469,62088821.96,18774131.46,57221566.48,10619902.28,96234.19449,35542.91137,40118231.2,382956.34,25114.19824,85674.52272,93056.4867,1862.232108,2353.929269,24146.47473,187689.749,0,63.56446932,186.8773048,0,0,176995.3889,243.8031681,19923.31319
SARI,SARI 8,SARI 8 - 2,32479.44259,507.0009226,64071.36595,52776317.07,18630918.17,62570656.84,10627327.09,110898.5927,35420.93629,45735865.68,380887.8764,27537.8417,84692.06248,74693.58509,2064.399105,2754.876797,23018.00107,181601.7685,0,71.30645663,16.23703161,0,32.03786606,176342.6895,322.0213168,21008.86989
SARI,SARI 8,SARI 8 - 3,29050.74833,693.8012824,101086.2497,55584728.6,18336052.35,63960220.76,10505942.84,102502.5923,32068.91447,40782326.79,382111.8619,21261.10095,76307.9241,82868.27235,3287.337304,5558.083027,26217.35563,208908.2439,0,115.7626691,257.8482133,813.8323246,30.49188184,192989.5892,255.1031555,20048.42699
SARI,SARI 9,SARI 9 - 1,10554.21313,524.7505178,0,20831043.84,12388789.1,57500978.97,7012284.182,118655.1348,30112.11657,41819695.6,815040.6204,21378.90142,58895.79702,165563.4365,2679.261944,183.5530886,14508.38103,1024364.559,0,65.7010735,80.06054426,0,31.82120043,333807.3401,96.10111435,10326.76092
SARI,SARI 9,SARI 9 - 2,10754.14827,374.3782753,0,20344725.33,11661529.46,53990932.51,7706940.189,103940.0063,25953.06334,39047778.98,711301.9069,19067.77454,50604.12563,96659.72159,1720.026786,0,15198.42731,1050865.469,0,15.92475771,0,0,200.2159345,340750.9018,125.4308931,10015.84942
SARI,SARI 9,SARI 9 - 3,10707.59778,612.0300381,18610.0765,19278051.17,12773551.11,63627926.02,6770096.095,122703.4786,47697.42645,46787590.65,842105.9607,17633.98113,47593.33049,179959.3048,2707.691255,1111.0464,13284.22121,919042.1561,0,84.35627662,194.6200107,510.0180337,0,337520.1535,92.09236586,10425.48561
SARI,SARI 10,SARI 10 - 1,3794.276677,63.18385666,0,17520381.94,9777150.601,11260352.49,2072424.295,20925.69087,6899.909216,6278422.212,163894.0097,5459.410327,7112.497943,43852.00426,678.6593385,0,3579.058433,4236829.883,0,0,7.978887185,0,32.59861036,56118.38251,66.1961373,1417.456434
SARI,SARI 10,SARI 10 - 2,4411.353329,164.6116237,0,15288272.63,10085795.07,11750056.04,2038033.586,19135.29266,7376.092078,6487711.21,149139.7084,5029.203229,8021.035647,10541.42272,776.3383269,250.3512322,3661.389018,4289519.351,0,0,0,0,0,56329.47274,68.7500861,1379.953867
SARI,SARI 10,SARI 10 - 3,4974.588967,144.04147,33246.30885,13887108.93,10368811.45,12783870.35,2125355.698,19356.47034,8668.760637,6526616.742,156093.4707,2808.740955,7984.909815,22755.91043,1622.615987,3285.462828,3940.779907,4160254.571,0,38.57306073,76.44483199,352.4106268,32.58796026,61015.61198,83.18522459,1558.568656
SARI,SARI 11,SARI 11 - 1,8942.348156,121.4564805,11601.72371,27366466.85,9644145.695,24341249.21,3572240.599,40624.43053,25538.97271,19486352.99,251549.2451,12408.44647,60475.13293,70122.07144,5110.430283,0,7615.943981,3470360.334,0,20.38571051,74.74524611,0,0,77971.4032,224.6744379,4759.829022
SARI,SARI 11,SARI 11 - 2,8924.769114,152.8848115,4969.587429,25899679.31,9748612.731,26838289.91,3573447.275,41373.49338,25963.81707,18951374.28,242555.7616,13311.63392,54557.64918,65587.58386,5443.887922,998.7990016,7672.954177,3364727.869,0,0,0,0,63.97686642,80445.5889,226.5726593,4241.860695
SARI,SARI 11,SARI 11 - 3,9496.577369,184.6233186,54612.6299,26912681.21,9995634.203,25706294.92,3661086.171,40495.38179,24256.28896,19730220,255126.8552,9440.333686,66903.22079,68315.28601,6129.628322,1795.801107,7591.821881,3246343.81,0,30.26097372,157.5368255,470.2947587,0,80842.45187,229.0870577,4617.530558
SARI,SARI 12,SARI 12 - 1,1487.134302,38.65108647,26374.92504,6354140.309,18214626.2,4426499.732,598673.3034,8919.913526,4207.225046,2349098.049,77062.59847,1412.26399,2421.165696,5644.442754,2682.56373,64.81559598,752.6745762,3346777.617,204.9218342,5.109542377,33.38587299,42.80257718,0,24233.06396,17.05248227,894.7039581
SARI,SARI 12,SARI 12 - 2,1604.975997,38.77635673,34244.02686,8678980.193,17266957.11,3191152.06,891575.216,6285.757508,2870.531783,1894713.287,88638.51406,1353.651568,2033.92215,4449.087842,1475.331712,192.4072033,975.1458673,2872246.649,180.3093008,10.28285283,30.3947083,28.49924719,19.10239222,18416.2628,18.64471398,993.8581229
SARI,SARI 12,SARI 12 - 3,1450.5581,28.88858004,30749.56898,7740489.142,17520000.3,2881429.245,816942.8333,4570.687132,3702.952375,1329770.87,55558.50621,1039.208149,1258.999597,3357.368049,1914.686552,97.14773705,1180.550726,3081170.737,166.3877551,7.957678659,35.29393109,30.32541735,0.392772507,37866.31021,17.57667643,1271.235888
BUIS,BUIS 1,BUIS 1 - 1,609.8475764,4.33114751,39547.56426,8718576.327,9050460.118,91437.63304,309151.143,359.6465303,2533.670937,62989.46671,6597.026878,635.6123924,207.0844806,1410.300336,717.9155846,97.63605475,135.1038257,5777041.926,169.9927204,8.449934185,6.75179001,17.82870939,1.265107535,8551.545757,5.339630946,235.4966306
BUIS,BUIS 1,BUIS 1 - 2,616.5152505,6.284036357,40229.84068,7270932.606,7511516.737,57665.16417,244771.9959,294.173301,2140.262307,45059.31991,5758.609573,654.4002772,285.0240644,552.411588,570.5176078,43.88578889,94.27728376,5777892.535,117.4464402,5.267025938,4.612143137,17.03601766,0,7848.005331,2.603497461,240.1414659
BUIS,BUIS 1,BUIS 1 - 3,823.9870777,2.113820716,41305.5065,8027579.72,8257017.496,99597.71398,302064.2339,447.999899,2271.587509,67878.21252,6334.890685,666.8920964,228.7785874,340.4711044,590.6036513,79.16734624,146.7236474,5493084.073,80.55596095,6.335893311,7.468385914,18.93314788,0,9400.898324,4.884474955,260.8096277
BUIS,BUIS 2,BUIS 2 - 1,724.1912909,6.029660516,39716.2414,8354897.714,12297807,105487.847,364090.6563,541.0311259,3139.872821,78091.02816,16457.19119,837.0245181,509.4312675,1712.248594,1028.958225,80.33267905,147.2537684,5333345.1,195.9621795,26.81105769,8.993740263,23.87122023,0,8746.570513,5.484734085,527.6812919
BUIS,BUIS 2,BUIS 2 - 2,798.0118794,6.237334695,37443.39935,8671343.279,12511363.97,102665.046,416799.228,550.2252124,3077.204735,56384.87708,17029.27059,978.7006152,1218.604271,909.7440467,999.2625066,54.67090294,162.9367771,5048037.883,225.5622227,14.7998138,11.51320265,19.11389251,2.672139503,9143.521101,6.230933297,576.3686535
BUIS,BUIS 2,BUIS 2 - 3,999.5593466,12.03022147,45185.21427,9206973.787,12542121.58,138423.0077,443272.4735,568.8606067,3289.246041,76342.06456,17499.38021,1058.571404,700.2335919,657.630505,922.4046243,55.52743387,181.158141,4763375.96,219.263014,4.577153348,8.617144703,21.3375817,0,10817.79941,3.975223953,610.5073103
BUIS,BUIS 4,BUIS 4 - 1,704.0641835,5.074115657,39216.12015,7503342.385,12244058.47,27490.86488,252128.4868,271.232887,2763.360939,22582.91142,12794.85093,633.247332,249.748064,1185.049895,807.2215966,73.3069685,76.6128515,5312676.755,108.9954928,4.79629354,11.01449889,8.275908165,0,7762.516073,5.876702647,343.3043278
BUIS,BUIS 4,BUIS 4 - 2,785.8600539,5.986675677,41258.74585,7622709.298,11504380.21,34951.36189,279831.8546,284.9791147,2616.048408,27431.04089,11895.66228,708.597047,329.3989526,441.7704933,833.3076504,66.18609077,80.23980733,5253081.498,334.5335615,9.370337514,11.07694439,19.31120365,4.048381618,7761.40456,6.438331848,346.3653674
BUIS,BUIS 4,BUIS 4 - 3,870.8997434,4.330745033,38498.94125,6864661.871,11453978.02,21861.00701,233656.8371,240.432724,2605.306192,21289.52153,10750.28636,787.9284667,245.4647524,139.238456,884.1635043,78.71061284,70.89895803,5089389.972,166.845575,1.636128587,10.72385296,9.005310159,0,7158.556695,7.271370015,305.3398864
BUIS,BUIS 1,BiCW 1 - 1,620.8416035,3.105439839,39423.3222,8656782.791,8119940.449,95793.11406,284184.4694,368.0660212,2082.509051,63064.99541,6624.733652,615.4355282,208.6385792,1341.352775,693.9593364,91.72636754,119.2190947,6073534.911,105.2936596,2.474556215,7.630329551,14.06794768,3.785498023,8420.938108,4.788777971,213.7650467
BUIS,BUIS 1,BiCW 1 - 2,593.8494356,5.084560487,41440.10604,7340247.671,7560515.119,54005.74373,256921.4182,298.0835133,1949.67796,45999.44621,5258.555707,619.8461511,165.5278197,555.5955567,646.1007612,25.74384887,87.0756945,6054841.735,143.8797363,3.468366113,6.928981978,19.37480326,1.351511161,7657.192818,4.320102391,235.1450391
BUIS,BUIS 1,BiCW 1 - 3,748.6933072,4.811738862,39215.86858,7287150.947,7948725.571,58825.22969,233914.038,289.1952877,2150.16764,48490.87278,6403.240234,664.3802206,214.2416724,310.7068866,512.8834436,22.84153073,82.82860129,5579931.448,134.8247448,1.538111076,7.901633186,19.54944108,0.454063851,7208.409849,6.811042297,234.0188296
